timestamp;cpu_usage
2025-04-01T19:49:05.486262-03:00;72.95
2025-04-01T19:49:06.511826-03:00;21.88
2025-04-01T19:49:07.537030-03:00;33.78
2025-04-01T19:49:08.570130-03:00;30.91
2025-04-01T19:49:09.612767-03:00;76.7
2025-04-01T19:49:10.642378-03:00;22.05
2025-04-01T19:49:11.669109-03:00;18.56
2025-04-01T19:49:12.693872-03:00;98.33
2025-04-01T19:49:13.719583-03:00;52.54
2025-04-01T19:49:14.753482-03:00;41.52
2025-04-01T19:49:15.780176-03:00;72.92
2025-04-01T19:49:16.821770-03:00;89.56
2025-04-01T19:49:17.858243-03:00;11.74
2025-04-01T19:49:18.884794-03:00;82.2
2025-04-01T19:49:19.911465-03:00;52.84
2025-04-01T19:49:20.935626-03:00;80.66
2025-04-01T19:49:21.964005-03:00;50.38
2025-04-01T19:49:22.987947-03:00;27.28
2025-04-01T19:49:24.014908-03:00;22.52
2025-04-01T19:49:25.047102-03:00;74.42
2025-04-01T19:49:26.074425-03:00;67.74
2025-04-01T19:49:27.103416-03:00;43.69
2025-04-01T19:49:28.127894-03:00;8.26
2025-04-01T19:49:29.157892-03:00;60.42
2025-04-01T19:49:30.184741-03:00;20.4
2025-04-01T19:49:31.219126-03:00;25.29
2025-04-01T19:49:32.252049-03:00;52.9
2025-04-01T19:49:33.289187-03:00;79.17
2025-04-01T19:49:34.322257-03:00;26.14
2025-04-01T19:49:35.347384-03:00;85.62
2025-04-01T19:49:36.387385-03:00;4.01
2025-04-01T19:49:37.412548-03:00;92.02
2025-04-01T19:49:38.445422-03:00;67.5
2025-04-01T19:49:39.489850-03:00;82.11
2025-04-01T19:49:40.513556-03:00;39.66
2025-04-01T19:49:41.536169-03:00;68.24
2025-04-01T19:49:42.562591-03:00;39.36
2025-04-01T19:49:43.587629-03:00;37.47
2025-04-01T19:49:44.615856-03:00;6.23
2025-04-01T19:49:45.646901-03:00;16.08
2025-04-01T19:49:46.672823-03:00;62.75
2025-04-01T19:49:47.700705-03:00;56.0
2025-04-01T19:49:48.727798-03:00;99.82
2025-04-01T19:49:49.759035-03:00;24.75
2025-04-01T19:49:50.784019-03:00;65.31
2025-04-01T19:49:51.819494-03:00;61.26
2025-04-01T19:49:52.846083-03:00;64.14
2025-04-01T19:49:53.873534-03:00;83.43
2025-04-01T19:49:54.902303-03:00;81.64
2025-04-01T19:49:55.939275-03:00;41.06
2025-04-01T19:49:56.967649-03:00;83.95
2025-04-01T19:49:58.003804-03:00;88.53
2025-04-01T19:49:59.045529-03:00;54.91
2025-04-01T19:50:00.075799-03:00;2.32
2025-04-01T19:50:01.107401-03:00;25.11
2025-04-01T19:50:03.163196-03:00;79.22
2025-04-01T19:50:04.190033-03:00;60.29
2025-04-01T19:50:05.214916-03:00;18.2
2025-04-01T19:50:06.242578-03:00;88.83
2025-04-01T19:50:07.271784-03:00;59.62
2025-04-01T19:50:08.297954-03:00;73.3
2025-04-01T19:50:09.324961-03:00;79.28
2025-04-01T19:50:10.345990-03:00;89.01
2025-04-01T19:50:11.375286-03:00;58.54
2025-04-01T19:50:12.401755-03:00;87.11
2025-04-01T19:50:13.431388-03:00;75.22
2025-04-01T19:50:14.468622-03:00;96.59
2025-04-01T19:50:15.505612-03:00;59.26
2025-04-01T19:50:16.532836-03:00;67.8
2025-04-01T19:50:17.557162-03:00;12.74
2025-04-01T19:50:18.582479-03:00;4.13
2025-04-01T19:50:19.609295-03:00;83.95
2025-04-01T19:50:20.641236-03:00;45.77
2025-04-01T19:50:21.673290-03:00;77.88
2025-04-01T19:50:22.697423-03:00;82.27
2025-04-01T19:50:23.727547-03:00;11.96
2025-04-01T19:50:24.752028-03:00;28.68
2025-04-01T19:50:25.788220-03:00;75.78
2025-04-01T19:50:26.812854-03:00;5.29
2025-04-01T19:50:27.849666-03:00;47.2
2025-04-01T19:50:28.877233-03:00;29.47
2025-04-01T19:50:29.904214-03:00;11.59
2025-04-01T19:50:30.934779-03:00;23.77
2025-04-01T19:50:31.960995-03:00;6.69
2025-04-01T19:50:32.988766-03:00;99.01
2025-04-01T19:50:34.019880-03:00;22.07
2025-04-01T19:50:35.050139-03:00;82.78
2025-04-01T19:50:36.079190-03:00;94.37
2025-04-01T19:50:37.111647-03:00;76.68
2025-04-01T19:50:38.143374-03:00;16.39
2025-04-01T19:50:39.175859-03:00;72.86
2025-04-01T19:50:40.202822-03:00;86.28
2025-04-01T19:50:41.241761-03:00;61.88
2025-04-01T19:50:42.267645-03:00;16.88
2025-04-01T19:50:43.294128-03:00;24.41
2025-04-01T19:50:44.322285-03:00;90.84
2025-04-01T19:50:45.348654-03:00;96.56
2025-04-01T19:50:46.375158-03:00;23.37
2025-04-01T19:50:47.405001-03:00;22.61
2025-04-01T19:50:48.442145-03:00;54.59
2025-04-01T19:50:49.475321-03:00;70.3
2025-04-01T19:50:50.502823-03:00;43.04
2025-04-01T19:50:51.530908-03:00;90.01
2025-04-01T19:50:52.559593-03:00;80.9
2025-04-01T19:50:53.586999-03:00;83.11
2025-04-01T19:50:54.609358-03:00;12.43
2025-04-01T19:50:55.634484-03:00;51.61
2025-04-01T19:50:56.664800-03:00;27.14
2025-04-01T19:50:57.691259-03:00;97.36
2025-04-01T19:50:58.718287-03:00;39.89
2025-04-01T19:50:59.745216-03:00;10.32
2025-04-01T19:51:00.771639-03:00;67.77
2025-04-01T19:51:01.804270-03:00;52.35
2025-04-01T19:51:02.835504-03:00;45.35
2025-04-01T19:51:03.862263-03:00;67.43
2025-04-01T19:51:04.895015-03:00;93.02
2025-04-01T19:51:05.921637-03:00;58.48
2025-04-01T19:51:06.951623-03:00;91.12
2025-04-01T19:51:07.976828-03:00;0.57
2025-04-01T19:51:09.003627-03:00;66.56
2025-04-01T19:51:10.026685-03:00;88.89
2025-04-01T19:51:11.050834-03:00;44.57
2025-04-01T19:51:12.083439-03:00;90.81
2025-04-01T19:51:13.114274-03:00;8.41
2025-04-01T19:51:14.142564-03:00;47.63
2025-04-01T19:51:16.219004-03:00;22.51
2025-04-01T19:51:17.251814-03:00;59.0
2025-04-01T19:51:18.284578-03:00;42.4
2025-04-01T19:51:19.311820-03:00;24.27
2025-04-01T19:51:20.338529-03:00;53.29
2025-04-01T19:51:21.367980-03:00;89.61
2025-04-01T19:51:22.406405-03:00;19.86
2025-04-01T19:51:23.431720-03:00;39.12
2025-04-01T19:51:24.465508-03:00;77.53
2025-04-01T19:51:25.498479-03:00;83.1
2025-04-01T19:51:26.526685-03:00;21.38
2025-04-01T19:51:27.548762-03:00;27.24
2025-04-01T19:51:28.590284-03:00;38.05
2025-04-01T19:51:29.625340-03:00;17.15
2025-04-01T19:51:30.652524-03:00;0.28
2025-04-01T19:51:31.682546-03:00;97.32
2025-04-01T19:51:32.714732-03:00;88.39
2025-04-01T19:51:33.749278-03:00;73.57
2025-04-01T19:51:34.778102-03:00;88.05
2025-04-01T19:51:35.805203-03:00;2.45
2025-04-01T19:51:36.834380-03:00;98.73
2025-04-01T19:51:37.860508-03:00;23.87
2025-04-01T19:51:38.888691-03:00;43.18
2025-04-01T19:54:25.798657-03:00;27.97
2025-04-01T19:51:40.948118-03:00;0.64
2025-04-01T19:51:41.975501-03:00;72.21
2025-04-01T19:51:43.005874-03:00;78.36
2025-04-01T19:51:44.041594-03:00;27.85
2025-04-01T19:51:45.068218-03:00;24.84
2025-04-01T19:51:50.220493-03:00;98.09
2025-04-01T19:51:51.249200-03:00;6.09
2025-04-01T19:51:52.285999-03:00;21.97
2025-04-01T19:51:53.310762-03:00;67.18
2025-04-01T19:51:54.344943-03:00;93.72
2025-04-01T19:51:55.373212-03:00;61.43
2025-04-01T19:51:56.401963-03:00;44.38
2025-04-01T19:51:57.424138-03:00;27.05
2025-04-01T19:51:58.453159-03:00;26.67
2025-04-01T19:51:59.483965-03:00;70.69
2025-04-01T19:52:00.519748-03:00;81.03
2025-04-01T19:52:01.544905-03:00;81.14
2025-04-01T19:52:02.573092-03:00;29.2
2025-04-01T19:52:04.623591-03:00;55.23
2025-04-01T19:52:05.655957-03:00;17.8
2025-04-01T19:52:06.682571-03:00;61.89
2025-04-01T19:52:07.714836-03:00;67.92
2025-04-01T19:52:08.745780-03:00;20.47
2025-04-01T19:52:09.782353-03:00;9.11
2025-04-01T19:52:10.815279-03:00;80.49
2025-04-01T19:52:11.853672-03:00;4.57
2025-04-01T19:52:12.884079-03:00;42.02
2025-04-01T19:52:13.915480-03:00;10.82
2025-04-01T19:52:14.943083-03:00;78.25
2025-04-01T19:52:15.967785-03:00;87.36
2025-04-01T19:52:16.991973-03:00;71.7
2025-04-01T19:52:18.022586-03:00;72.15
2025-04-01T19:52:19.047451-03:00;14.93
2025-04-01T19:52:20.079389-03:00;87.54
2025-04-01T19:52:21.117538-03:00;86.41
2025-04-01T19:52:22.143716-03:00;58.62
2025-04-01T19:52:23.170131-03:00;96.8
2025-04-01T19:52:24.207299-03:00;78.46
2025-04-01T19:52:25.235479-03:00;8.05
2025-04-01T19:52:26.265080-03:00;83.96
2025-04-01T19:52:27.288366-03:00;1.87
2025-04-01T19:52:28.315309-03:00;74.21
2025-04-01T19:52:29.338346-03:00;69.94
2025-04-01T19:52:30.370385-03:00;89.05
2025-04-01T19:52:31.404631-03:00;7.87
2025-04-01T19:52:32.440351-03:00;10.51
2025-04-01T19:52:33.468924-03:00;14.51
2025-04-01T19:52:34.504767-03:00;50.56
2025-04-01T19:52:35.546004-03:00;37.13
2025-04-01T19:52:36.571045-03:00;97.55
2025-04-01T19:52:37.604695-03:00;99.13
2025-04-01T19:52:38.631891-03:00;59.26
2025-04-01T19:52:39.670851-03:00;36.41
2025-04-01T19:52:40.699286-03:00;73.04
2025-04-01T19:52:41.728691-03:00;76.17
2025-04-01T19:52:42.757976-03:00;59.7
2025-04-01T19:52:43.785685-03:00;53.3
2025-04-01T19:52:44.812572-03:00;54.42
2025-04-01T19:52:45.836525-03:00;28.42
2025-04-01T19:52:46.873369-03:00;78.8
2025-04-01T19:52:47.906680-03:00;81.45
2025-04-01T19:52:48.933854-03:00;93.07
2025-04-01T19:52:49.967006-03:00;96.15
2025-04-01T19:52:50.999703-03:00;58.87
2025-04-01T19:52:52.026145-03:00;52.96
2025-04-01T19:52:53.053998-03:00;54.83
2025-04-01T19:52:54.086594-03:00;88.53
2025-04-01T19:52:55.113492-03:00;16.26
2025-04-01T19:52:56.139516-03:00;99.22
2025-04-01T19:52:57.168631-03:00;74.6
2025-04-01T19:52:58.205777-03:00;54.85
2025-04-01T19:52:59.229763-03:00;41.82
2025-04-01T19:53:00.259163-03:00;25.76
2025-04-01T19:53:01.282460-03:00;19.03
2025-04-01T19:53:02.313880-03:00;8.49
2025-04-01T19:53:03.348216-03:00;50.33
2025-04-01T19:53:04.375959-03:00;16.43
2025-04-01T19:53:05.406276-03:00;13.91
2025-04-01T19:53:06.438325-03:00;66.24
2025-04-01T19:53:07.468944-03:00;68.95
2025-04-01T19:53:08.500482-03:00;64.24
2025-04-01T19:53:09.530115-03:00;93.32
2025-04-01T19:53:10.561675-03:00;71.64
2025-04-01T19:53:11.592767-03:00;74.42
2025-04-01T19:53:12.621290-03:00;66.03
2025-04-01T19:53:13.656962-03:00;33.99
2025-04-01T19:53:14.684827-03:00;99.33
2025-04-01T19:53:15.719786-03:00;35.7
2025-04-01T19:53:16.747495-03:00;44.41
2025-04-01T19:53:17.782216-03:00;19.26
2025-04-01T19:53:18.808753-03:00;81.83
2025-04-01T19:53:19.842352-03:00;94.54
2025-04-01T19:53:20.876859-03:00;2.86
2025-04-01T19:53:21.906611-03:00;2.11
2025-04-01T19:53:22.932253-03:00;20.19
2025-04-01T19:53:23.956019-03:00;28.14
2025-04-01T19:53:24.983173-03:00;77.98
2025-04-01T19:53:26.010803-03:00;51.88
2025-04-01T19:53:27.038933-03:00;99.04
2025-04-01T19:53:28.069796-03:00;57.49
2025-04-01T19:53:29.102412-03:00;73.37
2025-04-01T19:53:30.133349-03:00;26.59
2025-04-01T19:53:31.172299-03:00;49.24
2025-04-01T19:53:32.196298-03:00;27.67
2025-04-01T19:53:33.223125-03:00;7.63
2025-04-01T19:53:34.254634-03:00;63.48
2025-04-01T19:53:35.282165-03:00;92.29
2025-04-01T19:53:36.309233-03:00;99.79
2025-04-01T19:53:37.335744-03:00;57.76
2025-04-01T19:53:38.360173-03:00;33.71
2025-04-01T19:53:39.387866-03:00;61.9
2025-04-01T19:53:40.427931-03:00;60.07
2025-04-01T19:53:41.466375-03:00;30.35
2025-04-01T19:53:42.493760-03:00;12.23
2025-04-01T19:53:43.522943-03:00;91.55
2025-04-01T19:53:44.556873-03:00;28.29
2025-04-01T19:53:45.582239-03:00;6.41
2025-04-01T19:53:46.611643-03:00;47.4
2025-04-01T19:53:47.640191-03:00;90.75
2025-04-01T19:53:48.669802-03:00;43.24
2025-04-01T19:53:49.697524-03:00;80.75
2025-04-01T19:53:50.728730-03:00;58.11
2025-04-01T19:53:51.761638-03:00;17.61
2025-04-01T19:53:52.793779-03:00;89.62
2025-04-01T19:53:53.834175-03:00;92.13
2025-04-01T19:53:54.864547-03:00;7.64
2025-04-01T19:53:55.903940-03:00;0.16
2025-04-01T19:53:56.941020-03:00;5.57
2025-04-01T19:53:57.977855-03:00;25.35
2025-04-01T19:53:59.003668-03:00;87.44
2025-04-01T19:54:00.033514-03:00;59.92
2025-04-01T19:54:01.063449-03:00;13.83
2025-04-01T19:54:02.086620-03:00;72.18
2025-04-01T19:54:03.124717-03:00;81.16
2025-04-01T19:54:04.155876-03:00;19.81
2025-04-01T19:54:05.181718-03:00;1.71
2025-04-01T19:54:06.210955-03:00;20.56
2025-04-01T19:54:07.237179-03:00;41.7
2025-04-01T19:54:08.269857-03:00;13.01
2025-04-01T19:54:09.297887-03:00;82.78
2025-04-01T19:54:10.334642-03:00;62.42
2025-04-01T19:54:11.365998-03:00;46.64
2025-04-01T19:54:12.397297-03:00;58.4
2025-04-01T19:54:13.423124-03:00;68.13
2025-04-01T19:54:14.452329-03:00;69.5
2025-04-01T19:54:15.492470-03:00;12.68
2025-04-01T19:54:16.528152-03:00;45.25
2025-04-01T19:54:17.553836-03:00;9.16
2025-04-01T19:54:18.588293-03:00;97.76
2025-04-01T19:54:19.614781-03:00;78.67
2025-04-01T19:54:20.646376-03:00;31.43
2025-04-01T19:54:21.676140-03:00;79.05
2025-04-01T19:54:22.702124-03:00;90.43
2025-04-01T19:54:23.733614-03:00;87.71
2025-04-01T19:54:24.771852-03:00;39.49
2025-04-01T19:54:26.828738-03:00;58.09
2025-04-01T19:54:27.855485-03:00;74.43
2025-04-01T19:54:28.884381-03:00;8.63
2025-04-01T19:54:29.907213-03:00;81.76
2025-04-01T19:54:30.940042-03:00;15.67
2025-04-01T19:54:31.963950-03:00;25.94
2025-04-01T19:54:32.994542-03:00;26.77
2025-04-01T19:54:34.022465-03:00;70.99
2025-04-01T19:54:35.047291-03:00;19.09
2025-04-01T19:54:36.083584-03:00;79.28
2025-04-01T19:54:37.119354-03:00;6.4
2025-04-01T19:54:39.177313-03:00;56.79
2025-04-01T19:54:40.207181-03:00;17.85
2025-04-01T19:54:41.235595-03:00;91.28
2025-04-01T19:54:42.267339-03:00;19.88
2025-04-01T19:54:43.311541-03:00;4.48
2025-04-01T19:54:44.341814-03:00;7.31
2025-04-01T19:54:45.370789-03:00;75.54
2025-04-01T19:54:46.399455-03:00;21.25
2025-04-01T19:54:47.430886-03:00;8.11
2025-04-01T19:54:48.454971-03:00;81.12
2025-04-01T19:54:49.488247-03:00;96.86
2025-04-01T19:54:50.516461-03:00;22.77
2025-04-01T19:54:51.549185-03:00;81.34
2025-04-01T19:54:52.584251-03:00;64.33
2025-04-01T19:54:53.611525-03:00;65.25
2025-04-01T19:54:54.633814-03:00;67.08
2025-04-01T19:54:55.659011-03:00;33.14
2025-04-01T19:54:56.682906-03:00;70.42
2025-04-01T19:54:57.708019-03:00;40.51
2025-04-01T19:54:58.731926-03:00;66.87
2025-04-01T19:54:59.761632-03:00;28.57
2025-04-01T19:55:00.790469-03:00;2.9
2025-04-01T19:55:01.819143-03:00;38.24
2025-04-01T19:55:02.840096-03:00;91.67
2025-04-01T19:55:03.862851-03:00;37.24
2025-04-01T19:55:04.895541-03:00;5.39
2025-04-01T19:55:05.922797-03:00;84.32
2025-04-01T19:55:06.947326-03:00;0.25
2025-04-01T19:55:07.982832-03:00;91.42
2025-04-01T19:55:09.015280-03:00;45.01
2025-04-01T19:55:10.046154-03:00;55.66
2025-04-01T19:55:11.072754-03:00;42.22
2025-04-01T19:55:12.099045-03:00;14.69
2025-04-01T19:55:13.131182-03:00;85.42
2025-04-01T19:55:14.157616-03:00;12.01
2025-04-01T19:55:15.185616-03:00;76.22
2025-04-01T19:55:16.211435-03:00;6.11
2025-04-01T19:55:17.238023-03:00;63.01
2025-04-01T19:55:18.266313-03:00;69.62
2025-04-01T19:55:19.296328-03:00;69.96
2025-04-01T19:55:20.321968-03:00;76.14
2025-04-01T19:55:21.347451-03:00;38.3
2025-04-01T19:55:22.379643-03:00;13.2
2025-04-01T19:55:23.404790-03:00;93.16
2025-04-01T19:55:24.436498-03:00;39.37
2025-04-01T19:55:33.702442-03:00;29.4
2025-04-01T19:55:34.732295-03:00;65.92
2025-04-01T19:55:35.759715-03:00;45.12
2025-04-01T19:55:36.790498-03:00;14.22
2025-04-01T19:55:37.819333-03:00;87.48
2025-04-01T19:55:38.848872-03:00;46.31
2025-04-01T19:55:39.884297-03:00;46.54
2025-04-01T19:55:40.911059-03:00;27.43
2025-04-01T19:55:41.938134-03:00;8.14
2025-04-01T19:55:42.970319-03:00;15.04
2025-04-01T19:55:43.992321-03:00;13.44
2025-04-01T19:55:45.019852-03:00;29.86
2025-04-01T19:55:46.054693-03:00;10.82
2025-04-01T19:55:47.077813-03:00;91.36
2025-04-01T19:55:48.105297-03:00;26.91
2025-04-01T19:55:49.131589-03:00;18.5
2025-04-01T19:55:50.162431-03:00;87.37
2025-04-01T19:55:51.204646-03:00;67.49
2025-04-01T19:55:52.233433-03:00;61.13
2025-04-01T19:55:53.260392-03:00;37.31
2025-04-01T19:55:54.295344-03:00;93.34
2025-04-01T19:55:55.319583-03:00;18.39
2025-04-01T19:55:56.353593-03:00;58.74
2025-04-01T19:55:57.392257-03:00;95.41
2025-04-01T19:55:58.425122-03:00;3.89
2025-04-01T19:55:59.452760-03:00;40.78
2025-04-01T19:56:00.502655-03:00;74.37
2025-04-01T19:56:01.575903-03:00;2.98
2025-04-01T19:56:02.606523-03:00;25.89
2025-04-01T20:53:38.127319-03:00;28.32
2025-04-01T20:53:39.156060-03:00;48.62
2025-04-01T20:53:40.191450-03:00;40.23
2025-04-01T20:53:41.216575-03:00;63.02
2025-04-01T20:53:42.244789-03:00;28.22
2025-04-01T20:53:43.271849-03:00;9.06
2025-04-01T20:53:44.298806-03:00;71.58
2025-04-01T20:53:45.336305-03:00;99.88
2025-04-01T20:53:46.364376-03:00;13.5
2025-04-01T20:53:47.394021-03:00;87.58
2025-04-01T20:53:48.423965-03:00;14.3
2025-04-01T20:53:49.454865-03:00;65.69
2025-04-01T20:53:50.484037-03:00;29.7
2025-04-01T20:53:51.515619-03:00;58.76
2025-04-01T20:53:52.542602-03:00;31.25
2025-04-01T20:53:53.573834-03:00;57.91
2025-04-01T20:53:54.603860-03:00;37.12
2025-04-01T20:53:55.629474-03:00;44.04
2025-04-01T20:53:56.659653-03:00;70.5
2025-04-01T20:53:58.716786-03:00;30.27
2025-04-01T20:53:59.747253-03:00;95.25
2025-04-01T20:54:00.772985-03:00;83.13
2025-04-01T20:54:01.811381-03:00;40.71
2025-04-01T20:54:02.840491-03:00;87.79
2025-04-01T20:54:03.868393-03:00;67.26
2025-04-01T20:54:04.898597-03:00;29.94
2025-04-01T20:54:05.924289-03:00;54.16
2025-04-01T20:54:06.949417-03:00;38.79
2025-04-01T20:54:07.977198-03:00;17.25
2025-04-01T20:54:09.003059-03:00;53.22
2025-04-01T20:54:10.028483-03:00;66.11
2025-04-01T20:54:11.056955-03:00;67.57
2025-04-01T20:54:13.120479-03:00;95.98
2025-04-01T20:54:14.152778-03:00;57.74
2025-04-01T20:54:15.179410-03:00;70.12
2025-04-01T20:54:16.212738-03:00;23.65
2025-04-01T20:54:17.250626-03:00;79.87
2025-04-01T20:54:18.279358-03:00;17.76
2025-04-01T20:54:19.313839-03:00;95.49
2025-04-01T20:54:20.346597-03:00;56.6
2025-04-01T20:54:21.372405-03:00;50.25
2025-04-01T20:54:22.411620-03:00;73.23
2025-04-01T20:54:23.435520-03:00;9.26
2025-04-01T20:54:24.466683-03:00;31.78
2025-04-01T20:54:25.508495-03:00;94.34
2025-04-01T20:54:26.542359-03:00;34.94
2025-04-01T20:54:27.577048-03:00;76.15
2025-04-01T20:54:28.609202-03:00;39.88
2025-04-01T20:54:29.634891-03:00;27.85
2025-04-01T20:54:30.663769-03:00;0.43
2025-04-01T20:54:31.703692-03:00;90.93
2025-04-01T20:54:32.729522-03:00;82.6
2025-04-01T20:54:33.766915-03:00;17.35
2025-04-01T20:54:34.793488-03:00;66.7
2025-04-01T20:54:35.819682-03:00;81.49
2025-04-01T20:54:36.843751-03:00;66.37
2025-04-01T20:54:37.875049-03:00;30.36
2025-04-01T20:54:38.905525-03:00;93.26
2025-04-01T20:54:39.941602-03:00;82.08
2025-04-01T20:54:40.969592-03:00;15.38
2025-04-01T20:54:41.996857-03:00;15.08
2025-04-01T20:54:43.028108-03:00;22.16
2025-04-01T20:54:44.057319-03:00;83.19
2025-04-01T20:54:45.089568-03:00;29.06
2025-04-01T20:54:46.116219-03:00;49.04
2025-04-01T20:54:47.146930-03:00;49.33
2025-04-01T20:54:48.184537-03:00;93.61
2025-04-01T20:54:49.217819-03:00;57.91
2025-04-01T20:54:50.238024-03:00;5.14
2025-04-01T20:54:51.270327-03:00;40.59
2025-04-01T20:54:52.301053-03:00;83.45
2025-04-01T20:54:53.328099-03:00;46.26
2025-04-01T20:54:54.361944-03:00;91.05
2025-04-01T20:54:55.392303-03:00;73.39
2025-04-01T20:54:56.424340-03:00;95.77
2025-04-01T20:54:57.455329-03:00;79.01
2025-04-01T20:54:58.482221-03:00;76.25
2025-04-01T20:54:59.512636-03:00;31.17
2025-04-01T20:55:00.545037-03:00;41.08
2025-04-01T20:55:01.570310-03:00;68.87
2025-04-01T20:55:02.593908-03:00;55.48
2025-04-01T20:55:03.621758-03:00;67.91
2025-04-01T20:55:04.653239-03:00;64.74
2025-04-01T20:55:05.682055-03:00;65.7
2025-04-01T20:55:06.716534-03:00;87.58
2025-04-01T20:55:07.749415-03:00;36.88
2025-04-01T20:55:08.776517-03:00;85.68
2025-04-01T20:55:09.802360-03:00;10.09
2025-04-01T20:55:10.829893-03:00;25.49
2025-04-01T20:55:11.861183-03:00;82.47
2025-04-01T20:55:12.888297-03:00;94.75
2025-04-01T20:55:13.932112-03:00;11.43
2025-04-01T20:55:14.960874-03:00;74.05
2025-04-01T20:55:15.990102-03:00;64.33
2025-04-01T20:55:17.015733-03:00;33.71
2025-04-01T20:55:18.044321-03:00;76.7
2025-04-01T20:55:20.104837-03:00;36.73
2025-04-01T20:55:21.131217-03:00;85.87
2025-04-01T20:55:22.158227-03:00;48.91
2025-04-01T20:55:23.195418-03:00;42.15
2025-04-01T20:55:24.222895-03:00;23.37
2025-04-01T20:55:25.257432-03:00;2.15
2025-04-01T20:55:26.286399-03:00;41.46
2025-04-01T20:55:27.311762-03:00;70.23
2025-04-01T20:55:28.341669-03:00;17.14
2025-04-01T20:55:29.379919-03:00;12.61
2025-04-01T20:55:30.430619-03:00;18.67
2025-04-01T20:55:31.463726-03:00;55.07
2025-04-01T20:55:32.496184-03:00;21.36
2025-04-01T20:55:33.536959-03:00;81.29
2025-04-01T20:55:34.564758-03:00;65.27
2025-04-01T20:55:35.596282-03:00;54.78
2025-04-01T20:55:36.625836-03:00;99.68
2025-04-01T20:55:37.650739-03:00;83.7
2025-04-01T20:55:38.676684-03:00;5.84
2025-04-01T20:55:39.715391-03:00;32.75
2025-04-01T20:55:40.746472-03:00;99.91
2025-04-01T20:55:41.773417-03:00;98.7
2025-04-01T20:55:42.800938-03:00;43.9
2025-04-01T20:55:43.836278-03:00;6.65
2025-04-01T20:55:44.867502-03:00;44.04
2025-04-01T20:55:45.888148-03:00;17.15
2025-04-01T20:55:46.925111-03:00;74.24
2025-04-01T20:55:47.973521-03:00;21.59
2025-04-01T20:55:49.005191-03:00;33.23
2025-04-01T20:55:50.045740-03:00;89.16
2025-04-01T20:55:51.077220-03:00;69.02
2025-04-01T20:55:52.107869-03:00;14.4
2025-04-01T20:55:53.137226-03:00;4.9
2025-04-01T20:55:54.169475-03:00;16.19
2025-04-01T20:55:55.198226-03:00;62.24
2025-04-01T20:55:56.222835-03:00;79.97
2025-04-01T20:55:57.263527-03:00;22.42
2025-04-01T20:55:58.291381-03:00;98.89
2025-04-01T20:55:59.326273-03:00;55.93
2025-04-01T20:56:00.355501-03:00;99.24
2025-04-01T20:56:01.394863-03:00;72.85
2025-04-01T20:56:02.440227-03:00;78.05
2025-04-01T20:56:03.464583-03:00;77.64
2025-04-01T20:56:04.501137-03:00;98.26
2025-04-01T20:56:05.523544-03:00;47.64
2025-04-01T20:56:06.555132-03:00;33.63
2025-04-01T20:56:07.583963-03:00;44.59
2025-04-01T20:56:08.625938-03:00;11.77
2025-04-01T20:56:09.654051-03:00;87.34
2025-04-01T20:56:10.681075-03:00;58.91
2025-04-01T20:56:11.713033-03:00;20.28
2025-04-01T20:56:12.741474-03:00;7.26
2025-04-01T20:56:13.760525-03:00;19.44
2025-04-01T20:56:14.793660-03:00;92.08
2025-04-01T20:56:15.819661-03:00;52.81
2025-04-01T20:56:16.843394-03:00;41.65
2025-04-01T20:56:17.877794-03:00;46.94
2025-04-01T20:56:18.909452-03:00;57.79
2025-04-01T20:56:19.942242-03:00;1.48
2025-04-01T20:56:20.967333-03:00;35.57
2025-04-01T20:56:21.999590-03:00;97.87
2025-04-01T20:56:23.029621-03:00;63.35
2025-04-01T20:56:24.056871-03:00;54.92
